"treatment_indicator","Profit_zscore","Revenue_zscore","Baseline_Profit_z","Baseline_Revenue_z","urban","female","group"
1,-0.165968094000733,0.613018211834101,NA,-0.143577377985475,0,0,"Pakistan"
1,-0.378799662153156,-0.473908737559327,NA,-0.205199503293254,0,0,"Pakistan"
1,-0.201439919353576,0.547143755642188,NA,-0.205199503293254,0,0,"Pakistan"
1,0.578943516605462,-0.0457256801789941,NA,-0.143577377985475,0,0,"Pakistan"
0,-0.378799662153156,-0.506845965472345,NA,-0.164118094723136,0,0,"Pakistan"
0,-0.378799662153156,-0.506845965472345,NA,-0.0819551598914719,0,0,"Pakistan"
0,-0.165968094000733,1.27176182391188,NA,2.21860486168105,0,0,"Pakistan"
0,-0.604933485503808,-0.440971518721596,NA,-0.143577377985475,0,0,"Pakistan"
0,-0.527781941171989,2.25987725974489,NA,0.0618299208437323,0,0,"Pakistan"
0,-0.631537443852199,-0.0457256801789941,NA,-0.184658778392435,0,0,"Pakistan"
0,-0.565027500666496,0.283645968175875,NA,-0.194929140046696,0,0,"Pakistan"
0,-0.0329482533382968,0.77770344956635,NA,1.97211735530447,0,0,"Pakistan"
0,0.0113919971789126,1.27176182391188,NA,-0.123036664432408,0,0,"Pakistan"
0,0.153279866878311,0.283645968175875,NA,-0.143577377985475,0,0,"Pakistan"
0,-0.00634422105517519,7.52982623046382,NA,-0.233956516757246,0,0,"Pakistan"
0,-0.432007614041733,-0.0457256801789941,NA,-0.233956516757246,0,0,"Pakistan"
0,-0.432007614041733,0.283645968175875,NA,-0.184658778392435,0,0,"Pakistan"
0,-0.378799662153156,-0.177474346274061,NA,-0.215469864697498,0,0,"Pakistan"
1,NA,2.58924746397387,NA,-0.143577377985475,0,0,"Pakistan"
1,1.21743900264405,-0.210411251996089,NA,-0.184658778392435,0,0,"Pakistan"
0,0.366111708240411,0.283645968175875,NA,-0.225740227128346,0,0,"Pakistan"
0,0.366111708240411,0.283645968175875,NA,-0.184658778392435,0,0,"Pakistan"
0,-0.0595522407639382,0.217771877643949,NA,-0.0614145178914654,0,0,"Pakistan"
0,-0.378799662153156,0.448332112693203,NA,0.986162540725265,0,0,"Pakistan"
1,-0.272383963736044,-0.440971518721596,NA,-0.17438839596455,0,1,"Pakistan"
1,-0.632560685116084,-0.111599719043907,NA,-0.133307017150685,0,0,"Pakistan"
1,-0.56122697235219,-0.177474346274061,NA,-0.0408737067487448,0,0,"Pakistan"
1,-0.609367464295826,2.4574986983731,NA,-0.0819551598914719,0,0,"Pakistan"
1,0.0113919971789126,0.613018211834101,NA,-0.194929140046696,0,0,"Pakistan"
0,-0.591631480684744,-0.440971518721596,NA,-0.143577377985475,0,0,"Pakistan"
0,-0.485215574179573,-0.111599719043907,NA,-0.0819551598914719,0,0,"Pakistan"
0,NA,2.4574986983731,NA,0.369940499908991,0,0,"Pakistan"
0,0.153279866878311,1.93050411368961,NA,0.575348028790437,0,0,"Pakistan"
0,-0.165968094000733,0.382457493243902,NA,-0.143577377985475,0,0,"Pakistan"
0,0.153279866878311,2.25987725974489,NA,0.0207484993487503,0,0,"Pakistan"
0,-0.325591602642084,-0.506845965472345,NA,-0.184658778392435,0,0,"Pakistan"
1,0.366111708240411,0.283645968175875,NA,0.000207740024790918,0,0,"Pakistan"
1,-0.5764292447519,-0.622125995002757,NA,-0.205199503293254,0,0,"Pakistan"
1,-0.602273070557958,-0.599070025589082,NA,0.78075530068083,0,0,"Pakistan"
1,-0.485215574179573,-0.408034472165589,NA,0.000207740024790918,0,0,"Pakistan"
1,-0.546024705251399,0.118960156764732,NA,0.000207740024790918,0,0,"Pakistan"
1,-0.527781941171989,-0.539783126764127,NA,0.164533342278596,0,0,"Pakistan"
1,-0.432007614041733,0.448332112693203,NA,-0.0408737067487448,0,0,"Pakistan"
1,-0.565027500666496,0.283645968175875,NA,-0.0819551598914719,0,0,"Pakistan"
1,-0.470013360396305,-0.375097154388193,NA,0.000207740024790918,0,0,"Pakistan"
1,0.153279866878311,1.93050411368961,NA,-0.0408737067487448,0,0,"Pakistan"
0,-0.520687541469299,1.60113427063086,NA,0.164533342278596,0,0,"Pakistan"
0,-0.602273070557958,2.25987725974489,NA,-0.164118094723136,0,0,"Pakistan"
0,-0.0595522407639382,0.283645968175875,NA,0.164533342278596,0,0,"Pakistan"
0,0.366111708240411,0.613018211834101,NA,-0.205199503293254,0,0,"Pakistan"
0,-0.272383963736044,-0.0786628925065263,NA,-0.225740227128346,0,0,"Pakistan"
0,-0.254647972436946,-0.375097154388193,NA,-0.143577377985475,0,1,"Pakistan"
0,-0.632560685116084,-0.440971518721596,NA,0.0618299208437323,0,1,"Pakistan"
0,-0.272383963736044,-0.408034472165589,NA,-0.180550667681722,0,1,"Pakistan"
0,0.100071566700993,-0.375097154388193,NA,-0.102495909332114,0,1,"Pakistan"
0,0.578943516605462,0.613018211834101,NA,-0.0408737067487448,0,1,"Pakistan"
0,-0.378799662153156,-0.473908737559327,NA,-0.184658778392435,0,1,"Pakistan"
0,0.277431822390648,-0.414621767353524,NA,-0.229848372311259,0,1,"Pakistan"
0,-0.449743653541993,-0.539783126764127,NA,-0.238064661613875,0,1,"Pakistan"
0,-0.591631480684744,-0.638594586023374,NA,-0.172334344510009,0,1,"Pakistan"
0,0.153279866878311,0.283645968175875,NA,-0.143577377985475,0,1,"Pakistan"
1,-0.520687541469299,-0.506845965472345,NA,-0.215469864697498,0,1,"Pakistan"
1,-0.0595522407639382,-0.671531763802447,NA,-0.215469864697498,0,1,"Pakistan"
1,-0.272383963736044,-0.473908737559327,NA,-0.205199503293254,0,1,"Pakistan"
1,-0.591631480684744,-0.655063174089827,NA,-0.225740227128346,0,1,"Pakistan"
1,-0.0595522407639382,-0.375097154388193,NA,-0.123036664432408,0,1,"Pakistan"
1,-0.432007614041733,-0.6056574065354,NA,-0.164118094723136,0,1,"Pakistan"
1,-0.31495012041886,-0.572720293162426,NA,-0.229848372311259,0,1,"Pakistan"
1,-0.485215574179573,-0.375097154388193,NA,-0.164118094723136,0,1,"Pakistan"
1,-0.511819583868372,-0.210411251996089,NA,-0.194929140046696,0,1,"Pakistan"
1,-0.165968094000733,-0.506845965472345,NA,-0.215469864697498,0,1,"Pakistan"
1,-0.485215574179573,-0.638594586023374,NA,-0.0819551598914719,0,1,"Pakistan"
1,-0.0595522407639382,-0.473908737559327,NA,-0.225740227128346,0,1,"Pakistan"
1,-0.591631480684744,-0.622125995002757,NA,-0.221632082582353,0,1,"Pakistan"
1,-0.272383963736044,-0.572720293162426,NA,-0.215469864697498,0,1,"Pakistan"
1,-0.644839433835987,-0.572720293162426,NA,-0.205199503293254,0,1,"Pakistan"
1,-0.485215574179573,0.942390043405583,NA,-0.123036664432408,0,1,"Pakistan"
1,-0.591631480684744,3.2479907121278,NA,-0.123036664432408,0,1,"Pakistan"
1,-0.343327864621924,1.27176182391188,NA,-0.0819551598914719,0,1,"Pakistan"
1,-0.609367464295826,-0.539783126764127,NA,-0.194929140046696,0,1,"Pakistan"
1,-0.644839433835987,-0.506845965472345,NA,-0.0408737067487448,0,1,"Pakistan"
1,-0.644839433835987,-0.6056574065354,NA,-0.233956516757246,0,1,"Pakistan"
0,-0.471913590948034,-0.6056574065354,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.591631480684744,-0.694587788279942,NA,-0.240118733832956,0,1,"Pakistan"
0,-0.485215574179573,-0.58918878475741,NA,-0.215469864697498,0,1,"Pakistan"
0,-0.609367464295826,-0.694587788279942,NA,-0.143577377985475,0,1,"Pakistan"
0,-0.272383963736044,-0.539783126764127,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.378799662153156,-0.572720293162426,NA,-0.194929140046696,0,1,"Pakistan"
0,0.791775755460493,-0.210411251996089,NA,-0.143577377985475,0,1,"Pakistan"
0,-0.485215574179573,8.5179439420226,NA,-0.0408737067487448,0,1,"Pakistan"
0,-0.565027500666496,-0.375097154388193,NA,-0.164118094723136,0,1,"Pakistan"
0,-0.498517554030015,-0.6056574065354,NA,-0.184658778392435,0,1,"Pakistan"
0,-0.649676521985422,-0.664944328601047,NA,-0.233956516757246,0,1,"Pakistan"
0,0.578943516605462,-0.210411251996089,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.432007614041733,-0.585895100539232,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.4213659963539,-0.572720293162426,NA,-0.143577377985475,0,1,"Pakistan"
0,-0.612914664140415,-0.6056574065354,NA,-0.184658778392435,0,1,"Pakistan"
0,-0.432007614041733,-0.473908737559327,NA,-0.0408737067487448,0,1,"Pakistan"
0,-0.485215574179573,-0.572720293162426,NA,-0.0819551598914719,0,1,"Pakistan"
0,0.366111708240411,0.613018211834101,NA,-0.102495909332114,0,1,"Pakistan"
0,-0.0595522407639382,-0.506845965472345,NA,-0.227794299361818,0,1,"Pakistan"
0,0.0468638277177436,-0.0457256801789941,NA,-0.0819551598914719,0,1,"Pakistan"
0,-0.666122615342214,-0.375097154388193,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.432007614041733,-0.440971518721596,NA,-0.184658778392435,0,1,"Pakistan"
1,-0.591631480684744,-0.572720293162426,NA,-0.102495909332114,0,1,"Pakistan"
1,-0.504563926851017,-0.6056574065354,NA,-0.184658778392435,0,1,"Pakistan"
1,-0.0899566583355567,-0.638594586023374,NA,-0.164118094723136,0,1,"Pakistan"
1,0.0468638277177436,-0.6056574065354,NA,-0.0922255887734911,0,1,"Pakistan"
0,0.247871325625955,-0.6056574065354,NA,-0.184658778392435,0,1,"Pakistan"
0,-0.272383963736044,-0.572720293162426,NA,-0.143577377985475,0,1,"Pakistan"
0,-0.378799662153156,-0.506845965472345,NA,-0.184658778392435,0,1,"Pakistan"
0,-0.538423524772879,-0.655063174089827,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.432007614041733,-0.473908737559327,NA,-0.17438839596455,0,0,"Pakistan"
0,-0.343327864621924,-0.111599719043907,NA,-0.17438839596455,0,0,"Pakistan"
0,-0.591631480684744,-0.506845965472345,NA,-0.231902447189644,0,0,"Pakistan"
0,0.670156801287929,1.60113427063086,NA,-0.143577377985475,0,0,"Pakistan"
0,-0.219175791251566,0.283645968175875,NA,-0.215469864697498,0,0,"Pakistan"
0,0.578943516605462,1.93050411368961,NA,0.000207740024790918,0,0,"Pakistan"
1,-0.538423524772879,-0.6056574065354,NA,0.267236929055279,0,0,"Pakistan"
1,0.259695349418149,2.58924746397387,NA,3.45104783425518,0,0,"Pakistan"
1,-0.325591602642084,-0.506845965472345,NA,-0.164118094723136,0,0,"Pakistan"
1,0.898191284372543,-0.0457256801789941,NA,-0.164118094723136,0,0,"Pakistan"
1,-0.556159514258533,2.25987725974489,NA,-0.0408737067487448,0,0,"Pakistan"
1,-0.272383963736044,12.4703967304508,NA,0.575348028790437,0,0,"Pakistan"
1,0.366111708240411,1.60113427063086,NA,-0.0819551598914719,0,0,"Pakistan"
1,-0.343327864621924,-0.0457256801789941,NA,0.78075530068083,0,0,"Pakistan"
1,0.366111708240411,-0.375097154388193,NA,-0.2072535787451,0,0,"Pakistan"
0,-0.130495894518518,3.2479907121278,NA,0.164533342278596,0,0,"Pakistan"
0,-0.0899566583355567,-0.177474346274061,NA,-0.164118094723136,0,0,"Pakistan"
1,-0.325591602642084,-0.6056574065354,NA,-0.164118094723136,0,1,"Pakistan"
1,-0.298987720515414,-0.375097154388193,NA,-0.240118733832956,0,1,"Pakistan"
0,-0.591631480684744,-0.473908737559327,NA,0.267236929055279,0,1,"Pakistan"
0,-0.655481025543554,-0.688000352660617,NA,-0.0819551598914719,0,1,"Pakistan"
0,NA,-0.638594586023374,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.506498753966537,-0.6056574065354,NA,-0.164118094723136,0,1,"Pakistan"
0,NA,-0.6056574065354,NA,-0.184658778392435,0,1,"Pakistan"
0,-0.470013360396305,-0.6056574065354,NA,-0.188766935883908,0,1,"Pakistan"
0,-0.485215574179573,-0.539783126764127,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.432007614041733,-0.375097154388193,NA,0.986162540725265,0,1,"Pakistan"
0,-0.591631480684744,-0.62541971559548,NA,-0.184658778392435,0,1,"Pakistan"
0,-0.378799662153156,-0.58918878475741,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.485215574179573,-0.539783126764127,NA,-0.205199503293254,0,1,"Pakistan"
1,-0.485215574179573,-0.6056574065354,NA,-0.194929140046696,0,1,"Pakistan"
1,-0.485215574179573,-0.671531763802447,NA,-0.194929140046696,0,1,"Pakistan"
1,-0.432007614041733,-0.473908737559327,NA,-0.233956516757246,0,1,"Pakistan"
1,-0.591631480684744,-0.506845965472345,NA,-0.184658778392435,0,1,"Pakistan"
0,-0.0595522407639382,-0.408034472165589,NA,-0.0819551598914719,0,1,"Pakistan"
0,-0.602273070557958,-0.655063174089827,NA,-0.238064661613875,0,1,"Pakistan"
1,-0.644839433835987,-0.210411251996089,NA,-0.0408737067487448,0,1,"Pakistan"
1,-0.644839433835987,-0.688000352660617,NA,-0.231902447189644,0,1,"Pakistan"
1,-0.689179394819231,-0.671531763802447,NA,-0.236010589026331,0,1,"Pakistan"
1,-0.690446249340911,-0.688000352660617,NA,-0.240118733832956,0,1,"Pakistan"
1,NA,-0.440971518721596,NA,-0.102495909332114,0,1,"Pakistan"
0,-0.644839433835987,-0.375097154388193,NA,-0.135361039333686,0,1,"Pakistan"
1,-0.550247514457032,-0.375097154388193,NA,0.328859217518007,0,1,"Pakistan"
1,-0.165968094000733,-0.440971518721596,NA,-0.123036664432408,0,0,"Pakistan"
1,-0.485215574179573,-0.177474346274061,NA,-0.123036664432408,0,0,"Pakistan"
1,-0.520687541469299,1.27176182391188,NA,0.164533342278596,0,0,"Pakistan"
1,-0.378799662153156,-0.210411251996089,NA,-0.0408737067487448,0,0,"Pakistan"
1,-0.165968094000733,-0.0457256801789941,NA,0.164533342278596,0,0,"Pakistan"
1,0.153279866878311,1.93050411368961,NA,-0.164118094723136,0,0,"Pakistan"
1,-0.609367464295826,-0.375097154388193,NA,-0.0408737067487448,0,0,"Pakistan"
1,-0.378799662153156,-0.506845965472345,NA,-0.0819551598914719,0,0,"Pakistan"
1,-0.556159514258533,-0.0457256801789941,NA,1.60238431967601,0,0,"Pakistan"
1,-0.0169856017399467,-0.506845965472345,NA,-0.184658778392435,0,0,"Pakistan"
0,1.96234915713472,1.60113427063086,NA,-0.0408737067487448,0,0,"Pakistan"
0,1.43026979245812,1.93050411368961,NA,-0.0408737067487448,0,0,"Pakistan"
0,-0.485215574179573,-0.375097154388193,NA,-0.172334344510009,0,0,"Pakistan"
0,-0.378799662153156,-0.408034472165589,NA,-0.123036664432408,0,0,"Pakistan"
0,-0.272383963736044,-0.0457256801789941,NA,-0.0408737067487448,0,0,"Pakistan"
0,-0.676764206204587,-0.0457256801789941,NA,0.246696196803848,0,0,"Pakistan"
0,-0.676764206204587,-0.539783126764127,NA,1.29427345408511,0,0,"Pakistan"
0,-0.527781941171989,-0.0457256801789941,NA,1.29427345408511,0,0,"Pakistan"
0,-0.671443410360937,-0.506845965472345,NA,-0.143577377985475,0,0,"Pakistan"
0,-0.546024705251399,-0.309222800267828,NA,-0.0819551598914719,0,0,"Pakistan"
0,-0.325591602642084,0.942390043405583,NA,-0.0408737067487448,0,0,"Pakistan"
0,1.43026979245812,0.77770344956635,NA,0.267236929055279,0,0,"Pakistan"
0,-0.463932385573175,-0.539783126764127,NA,-0.102495909332114,0,0,"Pakistan"
1,0.720830707270884,-0.0457256801789941,NA,0.0618299208437323,0,0,"Pakistan"
0,1.58229403736399,0.448332112693203,NA,-0.0819551598914719,0,1,"Pakistan"
1,-0.556159514258533,-0.375097154388193,NA,0.123452092108887,0,1,"Pakistan"
1,-0.432007614041733,-0.572720293162426,NA,-0.143577377985475,0,1,"Pakistan"
1,0.518134652350486,-0.210411251996089,NA,-0.225740227128346,0,1,"Pakistan"
1,-0.343327864621924,-0.572720293162426,NA,-0.211361722129857,0,1,"Pakistan"
1,-0.394002023139152,-0.638594586023374,NA,-0.211361722129857,0,1,"Pakistan"
1,-0.612914664140415,-0.678119200025152,NA,-0.233956516757246,0,1,"Pakistan"
1,-0.241979115669167,-0.572720293162426,NA,-0.229848372311259,0,1,"Pakistan"
0,-0.378799662153156,-0.375097154388193,NA,-0.164118094723136,0,1,"Pakistan"
0,-0.591631480684744,-0.638594586023374,NA,-0.184658778392435,0,1,"Pakistan"
0,-0.609367464295826,-0.506845965472345,NA,-0.164118094723136,0,1,"Pakistan"
1,-0.591631480684744,-0.638594586023374,NA,-0.225740227128346,0,1,"Pakistan"
1,-0.520687541469299,-0.408034472165589,NA,-0.192875062444361,0,1,"Pakistan"
0,NA,-0.375097154388193,NA,-0.205199503293254,0,1,"Pakistan"
0,-0.485215574179573,-0.440971518721596,NA,0.575348028790437,0,1,"Pakistan"
1,-0.609367464295826,-0.572720293162426,NA,-0.215469864697498,0,1,"Pakistan"
1,-0.644839433835987,-0.638594586023374,NA,-0.184658778392435,0,1,"Pakistan"
1,-0.378799662153156,0.168366419907433,NA,-0.184658778392435,0,1,"Pakistan"
1,-0.534330628002127,-0.539783126764127,NA,-0.205199503293254,0,1,"Pakistan"
1,-0.644839433835987,-0.375097154388193,NA,-0.0614145178914654,0,1,"Pakistan"
1,-0.0329482533382968,0.942390043405583,NA,-0.184658778392435,0,0,"Pakistan"
1,0.259695349418149,-0.683389148864918,NA,0.0618299208437323,0,1,"Pakistan"
1,-0.609367464295826,-0.655063174089827,NA,-0.244226878575188,0,1,"Pakistan"
0,-0.241979115669167,-0.539783126764127,NA,-0.205199503293254,0,1,"Pakistan"
1,-0.538423524772879,-0.67976605781999,NA,-0.194929140046696,0,0,"Pakistan"
1,0.366111708240411,-0.664944328601047,NA,-0.242172806257359,0,1,"Pakistan"
1,-0.664792415381711,-0.622125995002757,NA,-0.194929140046696,0,1,"Pakistan"
0,-0.298987720515414,-0.638594586023374,NA,-0.123036664432408,0,0,"Pakistan"
1,NA,-0.0457256801789941,NA,-0.205199503293254,0,0,"Pakistan"
1,-0.343327864621924,0.613018211834101,NA,-0.0819551598914719,0,0,"Pakistan"
1,-0.165968094000733,1.93050411368961,NA,-0.184658778392435,0,0,"Pakistan"
1,-0.432007614041733,-0.539783126764127,NA,-0.205199503293254,0,0,"Pakistan"
1,1.43026979245812,0.613018211834101,NA,-0.205199503293254,0,0,"Pakistan"
1,-0.272383963736044,-0.210411251996089,NA,-0.215469864697498,0,0,"Pakistan"
1,3.55858900953012,1.27176182391188,NA,-0.194929140046696,0,0,"Pakistan"
1,0.0468638277177436,0.942390043405583,NA,-0.102495909332114,0,0,"Pakistan"
1,0.0113919971789126,0.448332112693203,NA,-0.0408737067487448,0,0,"Pakistan"
1,-0.254647972436946,-0.506845965472345,NA,-0.0408737067487448,0,0,"Pakistan"
1,-0.591631480684744,-0.473908737559327,NA,-0.205199503293254,0,0,"Pakistan"
1,-0.517140354866222,-0.539783126764127,NA,-0.0408737067487448,0,0,"Pakistan"
1,-0.288755673465875,-0.309222800267828,NA,-0.184658778392435,0,0,"Pakistan"
1,0.0386784068558328,0.448332112693203,NA,0.267236929055279,0,0,"Pakistan"
1,0.0468638277177436,-0.506845965472345,NA,-0.164118094723136,0,0,"Pakistan"
1,4.62274824834072,1.27176182391188,NA,-0.164118094723136,0,0,"Pakistan"
1,1.1110229902445,0.448332112693203,NA,0.000207740024790918,0,0,"Pakistan"
1,-0.676764206204587,-0.572720293162426,NA,-0.209307647768022,0,0,"Pakistan"
1,-0.591631480684744,-0.539783126764127,NA,-0.215469864697498,0,0,"Pakistan"
1,-0.378799662153156,-0.0457256801789941,NA,-0.143577377985475,0,0,"Pakistan"
1,1.43026979245812,-0.375097154388193,NA,-0.164118094723136,0,0,"Pakistan"
0,1.53668736665054,0.382457493243902,NA,0.000207740024790918,0,0,"Pakistan"
0,-0.556159514258533,-0.6056574065354,NA,-0.205199503293254,0,0,"Pakistan"
0,-0.476347574318324,-0.0457256801789941,NA,-0.164118094723136,0,0,"Pakistan"
0,-0.630328189756353,0.613018211834101,NA,-0.0408737067487448,0,0,"Pakistan"
0,NA,0.118960156764732,NA,0.0618299208437323,0,0,"Pakistan"
1,-0.634197843778273,1.27176182391188,NA,-0.164118094723136,0,0,"Pakistan"
1,-0.520687541469299,-0.572720293162426,NA,-0.102495909332114,0,0,"Pakistan"
1,0.259695349418149,0.118960156764732,NA,-0.184658778392435,0,0,"Pakistan"
1,-0.432007614041733,-0.375097154388193,NA,-0.194929140046696,0,0,"Pakistan"
1,-0.272383963736044,-0.6056574065354,NA,-0.205199503293254,0,0,"Pakistan"
0,2.49442843931873,-0.655063174089827,NA,-0.225740227128346,0,0,"Pakistan"
1,0.366111708240411,-0.0457256801789941,NA,-0.0819551598914719,0,0,"Pakistan"
